"id_student","gender","highest_education","imd_band","age_band","num_of_prev_attempts","studied_credits","disability","date_registration","sum_click","date_submitted","score","weight","module_presentation_length","final_result"
623687,"1","0","6","0",0,90,"0",-79,"3763",15,96,12.5,241,"1"
623924,"0","1","3","0",0,60,"0",-89,"4743",23,94,12.5,241,"1"
623948,"0","2","4","0",0,60,"0",-17,"8191",17,80,12.5,241,"1"
624014,"0","1","7","0",0,120,"0",-68,"551",22,88,12.5,241,"0"
624152,"0","1","2","0",0,120,"0",-78,"1460",21,92,12.5,241,"0"
624178,"0","0","5","0",0,90,"0",-89,"1565",15,66,12.5,241,"1"
624187,"0","1","8","0",0,60,"0",-89,"1303",24,54,12.5,241,"2"
624197,"1","1","8","0",0,60,"0",-86,"4727",22,86,12.5,241,"1"
624344,"0","0","8","0",0,60,"0",-75,"2108",23,86,12.5,241,"1"
624376,"0","0","2","0",0,60,"0",-88,"675",23,84,12.5,241,"2"
624499,"0","1","3","0",0,90,"0",-15,"3550",17,84,12.5,241,"0"
624556,"0","1","8","0",0,60,"0",-87,"1655",23,90,12.5,241,"0"
624586,"0","0","8","0",0,60,"0",-22,"1521",24,84,12.5,241,"1"
624751,"0","0","6","0",0,60,"0",-73,"3618",10,84,12.5,241,"1"
624763,"1","1","3","1",0,60,"0",-28,"5768",23,86,12.5,241,"1"
624772,"0","1","4","0",0,60,"0",-24,"485",8,74,12.5,241,"2"
624773,"0","1","7","0",0,60,"0",-82,"3374",22,74,12.5,241,"1"
624967,"0","0","3","1",0,60,"0",-78,"1721",20,78,12.5,241,"2"
624975,"1","0","2","0",0,60,"0",-22,"259",24,74,12.5,241,"2"
624981,"0","0","5","0",0,120,"0",-57,"1207",20,72,12.5,241,"1"
625004,"0","1","1","0",0,60,"0",-65,"518",23,92,12.5,241,"0"
625034,"0","0","3","0",0,120,"0",-82,"1663",24,74,12.5,241,"2"
625075,"0","0","1","0",0,60,"0",-22,"1460",21,72,12.5,241,"0"
625182,"0","1","4","0",0,60,"0",-82,"280",22,94,12.5,241,"2"
625191,"0","0","4","0",0,90,"0",-41,"3030",24,94,12.5,241,"1"
625291,"0","2","4","0",0,60,"0",-82,"1922",24,82,12.5,241,"1"
625303,"0","1","3","0",0,60,"0",-82,"4062",24,86,12.5,241,"1"
625306,"0","0","7","0",0,60,"0",-82,"4833",23,82,12.5,241,"1"
625349,"0","1","7","0",0,60,"0",-53,"3258",22,78,12.5,241,"1"
625361,"0","0","1","0",0,60,"0",-57,"660",24,76,12.5,241,"0"
625394,"0","0","1","0",0,60,"0",-81,"1264",23,78,12.5,241,"0"
625406,"1","1","0","1",0,60,"0",-80,"7877",14,80,12.5,241,"1"
625500,"0","1","3","0",0,60,"0",-80,"111",23,68,12.5,241,"0"
625536,"0","1","1","0",0,60,"0",-81,"5385",18,82,12.5,241,"1"
625548,"1","1","7","0",0,60,"0",-51,"2636",22,84,12.5,241,"1"
625566,"0","1","4","0",0,60,"0",-75,"5385",22,92,12.5,241,"1"
625588,"0","1","1","0",0,60,"0",-80,"3335",16,68,12.5,241,"1"
625609,"0","1","3","0",0,60,"0",-79,"2621",24,80,12.5,241,"2"
625642,"1","0","0","0",0,60,"0",-79,"158",23,88,12.5,241,"0"
625753,"0","0","8","0",0,120,"0",-45,"4009",23,92,12.5,241,"1"
625794,"0","0","0","0",0,120,"0",-80,"1394",10,84,12.5,241,"1"
625800,"1","0","0","0",0,60,"0",-25,"509",24,82,12.5,241,"2"
625828,"0","1","6","0",0,60,"0",-25,"610",32,76,12.5,241,"2"
625977,"0","0","7","0",0,60,"0",-40,"2504",24,82,12.5,241,"0"
625995,"0","0","5","0",0,90,"0",-68,"432",24,76,12.5,241,"0"
626128,"0","0","8","0",0,60,"0",-71,"4431",22,94,12.5,241,"1"
626198,"1","0","4","0",0,120,"1",-72,"1613",8,66,12.5,241,"1"
626259,"0","0","6","0",0,60,"0",-57,"1272",19,76,12.5,241,"1"
626326,"1","0","9","1",0,60,"0",-74,"6177",23,90,12.5,241,"1"
626403,"0","1","1","0",0,60,"0",-60,"433",26,84,12.5,241,"2"
626419,"0","0","8","0",0,60,"0",-75,"4177",17,88,12.5,241,"1"
626448,"0","0","4","0",0,60,"0",-74,"4012",22,90,12.5,241,"1"
626473,"0","0","1","0",0,60,"0",-65,"1873",23,90,12.5,241,"0"
626530,"0","2","3","1",0,60,"0",-17,"3515",17,76,12.5,241,"0"
626537,"0","2","9","0",0,60,"0",-22,"1221",24,90,12.5,241,"1"
626539,"0","1","2","0",0,120,"0",-75,"1078",18,74,12.5,241,"2"
626644,"0","1","6","0",0,60,"0",-74,"1711",23,96,12.5,241,"1"
626692,"0","1","5","0",0,60,"0",-17,"1586",23,84,12.5,241,"2"
626700,"1","2","4","0",0,90,"0",-60,"914",24,72,12.5,241,"2"
626765,"0","1","0","0",0,90,"0",-74,"1771",7,94,12.5,241,"1"
626778,"0","1","7","1",0,90,"0",-53,"7596",19,70,12.5,241,"1"
626801,"1","0","1","0",0,60,"0",-54,"3463",22,84,12.5,241,"0"
626828,"0","1","2","1",0,60,"0",-24,"4893",24,68,12.5,241,"1"
626881,"0","2","8","0",0,60,"0",-66,"4468",22,74,12.5,241,"1"
626890,"0","1","8","0",0,120,"0",-45,"3988",24,72,12.5,241,"1"
626987,"0","1","8","1",0,60,"0",-68,"5041",23,82,12.5,241,"1"
627022,"0","0","8","0",0,60,"0",-50,"2098",20,96,12.5,241,"1"
627026,"0","2","2","0",0,60,"0",-47,"1902",21,82,12.5,241,"2"
627061,"0","2","7","0",0,60,"0",-65,"3702",23,82,12.5,241,"1"
627067,"0","0","8","0",0,60,"0",-44,"3646",21,76,12.5,241,"1"
627126,"0","1","9","0",0,60,"0",-44,"607",23,76,12.5,241,"0"
627145,"0","1","8","1",0,60,"0",-15,"3042",24,72,12.5,241,"1"
627238,"0","1","4","0",0,60,"0",-51,"2380",22,84,12.5,241,"2"
627247,"0","0","7","0",0,60,"0",-68,"4361",23,82,12.5,241,"1"
627280,"0","0","5","0",0,90,"0",-67,"482",16,78,12.5,241,"2"
627366,"0","1","2","0",0,120,"1",-1,"155",31,60,12.5,241,"2"
627442,"0","1","3","0",0,60,"0",-45,"1194",24,68,12.5,241,"1"
627468,"0","0","2","0",0,60,"0",-24,"1489",25,70,12.5,241,"1"
627521,"1","0","8","0",0,60,"0",-64,"2443",15,88,12.5,241,"1"
627524,"0","0","6","0",0,120,"0",-22,"343",24,84,12.5,241,"2"
627569,"0","0","9","0",0,90,"0",-59,"112",26,66,12.5,241,"0"
627595,"0","2","2","0",0,60,"0",-58,"3852",6,94,12.5,241,"1"
627620,"0","1","9","0",0,60,"0",-68,"3909",23,100,12.5,241,"1"
627622,"1","1","9","0",0,60,"0",-68,"2488",22,68,12.5,241,"1"
627679,"0","1","9","1",0,60,"0",-68,"5460",24,94,12.5,241,"1"
627717,"1","0","2","0",0,90,"0",-68,"3226",14,90,12.5,241,"1"
627727,"0","1","0","0",0,60,"0",-67,"349",20,82,12.5,241,"2"
627751,"0","0","6","0",0,60,"0",-67,"1122",24,68,12.5,241,"2"
627808,"1","1","2","0",0,120,"1",-8,"1188",22,92,12.5,241,"2"
627840,"0","0","7","1",0,60,"0",-65,"1244",23,76,12.5,241,"2"
627860,"0","2","7","0",0,90,"0",-61,"2149",24,86,12.5,241,"1"
627886,"0","1","6","0",0,60,"0",-67,"4507",23,94,12.5,241,"1"
628004,"1","0","3","0",0,60,"0",-67,"5358",23,82,12.5,241,"1"
628038,"0","1","4","1",0,90,"0",-66,"1523",20,30,12.5,241,"0"
628058,"0","1","2","0",0,60,"0",-54,"3115",23,88,12.5,241,"1"
628098,"0","0","5","0",0,60,"0",-45,"2747",13,70,12.5,241,"1"
628110,"0","0","1","0",0,60,"0",-22,"285",39,70,12.5,241,"0"
628117,"0","0","2","0",0,60,"0",-20,"1921",23,78,12.5,241,"1"
628140,"0","0","8","0",0,90,"0",-24,"5837",9,92,12.5,241,"1"
628143,"1","0","2","0",0,120,"0",-64,"1174",20,100,12.5,241,"0"
628152,"0","1","6","1",0,60,"0",-15,"3764",21,72,12.5,241,"1"
628174,"0","1","7","0",0,60,"0",-17,"3384",23,86,12.5,241,"1"
628307,"0","1","5","1",0,60,"0",-66,"3775",24,68,12.5,241,"0"
628323,"0","1","4","0",0,120,"0",28,"527",39,70,12.5,241,"2"
628370,"0","0","4","0",0,60,"0",-40,"1769",23,88,12.5,241,"0"
628476,"0","1","1","0",0,60,"0",-15,"803",24,86,12.5,241,"2"
628561,"0","0","3","0",0,90,"0",-57,"1556",24,88,12.5,241,"1"
628837,"0","0","4","0",0,60,"0",-36,"854",23,86,12.5,241,"0"
628925,"1","0","5","0",0,60,"0",-60,"3292",22,94,12.5,241,"0"
628972,"0","1","1","0",0,120,"0",-59,"4563",23,96,12.5,241,"1"
628978,"0","0","7","0",0,120,"0",-25,"144",24,72,12.5,241,"0"
628995,"0","1","3","0",0,60,"1",-15,"1597",23,66,12.5,241,"1"
629119,"0","1","3","1",0,60,"0",-59,"205",31,94,12.5,241,"0"
629120,"0","0","2","0",0,60,"0",-23,"289",23,68,12.5,241,"0"
629163,"1","0","1","0",0,60,"0",-52,"530",22,58,12.5,241,"2"
629182,"0","0","6","1",0,60,"0",-59,"2795",21,84,12.5,241,"2"
629231,"0","4","0","1",0,90,"0",-57,"639",26,60,12.5,241,"2"
629267,"0","1","8","0",0,60,"0",-53,"3727",13,90,12.5,241,"0"
629291,"0","0","8","0",0,60,"0",-34,"9816",22,100,12.5,241,"1"
629303,"0","0","9","0",0,120,"0",-54,"1441",23,98,12.5,241,"1"
629386,"0","0","0","0",0,60,"0",-51,"817",23,82,12.5,241,"0"
629414,"0","0","0","0",0,90,"0",-36,"2925",20,92,12.5,241,"1"
629459,"0","1","6","1",0,60,"0",-28,"763",24,50,12.5,241,"2"
629522,"0","1","9","1",0,60,"0",-25,"3760",23,76,12.5,241,"2"
629540,"0","2","0","1",0,60,"0",-22,"7232",21,94,12.5,241,"1"
629541,"0","1","5","0",0,60,"0",-52,"2797",20,90,12.5,241,"1"
629603,"0","1","0","0",0,60,"0",-23,"4733",23,88,12.5,241,"1"
629655,"1","1","7","0",0,60,"0",-22,"1882",23,90,12.5,241,"0"
629693,"0","0","3","0",0,120,"0",-45,"2369",22,86,12.5,241,"1"
629739,"0","0","3","0",0,60,"0",-51,"1751",24,84,12.5,241,"1"
629762,"0","1","3","0",0,60,"0",-45,"344",23,52,12.5,241,"2"
629867,"0","0","1","1",0,60,"0",-41,"196",22,88,12.5,241,"0"
629873,"0","0","4","0",0,60,"0",-53,"4699",23,98,12.5,241,"1"
629879,"0","1","5","0",0,60,"1",-43,"393",30,60,12.5,241,"0"
629881,"0","0","6","0",0,60,"0",-43,"5154",24,74,12.5,241,"1"
629928,"1","1","2","0",0,90,"0",-39,"5645",16,62,12.5,241,"2"
629938,"0","1","1","0",0,60,"0",-29,"7459",22,72,12.5,241,"1"
629993,"0","1","7","0",0,60,"0",-45,"2848",24,78,12.5,241,"0"
630045,"0","1","7","0",0,60,"0",-45,"5965",24,78,12.5,241,"1"
630083,"0","0","1","0",0,90,"0",-50,"3633",20,86,12.5,241,"1"
630129,"1","1","8","0",0,60,"0",-24,"408",23,66,12.5,241,"2"
630168,"0","0","2","0",0,120,"1",-25,"2315",24,86,12.5,241,"2"
630264,"0","1","2","0",0,60,"0",-45,"1177",23,66,12.5,241,"1"
630269,"0","2","0","0",0,60,"0",-45,"397",27,60,12.5,241,"2"
630326,"0","0","0","0",0,60,"1",-25,"3929",37,66,12.5,241,"1"
630488,"0","0","1","0",0,60,"0",-29,"3108",20,80,12.5,241,"1"
630491,"0","1","1","0",0,60,"0",-22,"1145",23,86,12.5,241,"2"
630574,"0","1","0","0",0,60,"0",-36,"554",23,62,12.5,241,"2"
630634,"0","2","2","1",0,90,"1",-43,"2372",5,74,12.5,241,"1"
630653,"0","0","4","0",0,60,"0",-44,"1299",24,62,12.5,241,"1"
630654,"0","1","4","0",0,90,"0",-45,"1561",24,76,12.5,241,"0"
630655,"0","0","3","0",0,60,"0",-28,"1560",23,68,12.5,241,"1"
630748,"0","0","4","0",0,60,"0",-29,"826",22,78,12.5,241,"2"
630759,"0","4","2","0",0,120,"0",-24,"680",23,80,12.5,241,"0"
630804,"0","1","2","0",0,120,"0",-44,"744",23,62,12.5,241,"2"
630812,"0","1","4","0",0,60,"0",-45,"521",22,88,12.5,241,"2"
630854,"0","1","6","0",0,90,"0",-28,"2207",22,76,12.5,241,"1"
630859,"0","1","6","0",0,60,"1",-45,"3735",19,76,12.5,241,"1"
630868,"0","0","2","0",0,60,"0",-45,"899",22,98,12.5,241,"2"
630924,"0","1","3","0",0,60,"0",-45,"2704",16,90,12.5,241,"1"
630937,"0","0","6","0",0,60,"0",-34,"2384",23,84,12.5,241,"1"
630966,"0","0","2","0",0,60,"0",-22,"11766",23,74,12.5,241,"1"
631083,"0","0","0","0",0,60,"0",-45,"444",24,100,12.5,241,"0"
631099,"0","0","9","1",0,60,"0",-22,"1128",25,80,12.5,241,"0"
631104,"0","0","5","1",0,60,"0",-39,"2171",24,78,12.5,241,"1"
631111,"0","1","1","0",0,90,"0",-45,"1734",23,90,12.5,241,"0"
631235,"0","2","3","0",0,60,"0",-43,"1391",23,86,12.5,241,"1"
631524,"0","0","2","0",0,60,"1",-22,"4195",39,76,12.5,241,"2"
631673,"0","1","9","0",0,90,"0",-25,"1734",22,92,12.5,241,"1"
631680,"1","1","7","1",0,120,"0",-17,"11271",22,74,12.5,241,"1"
631701,"0","4","6","0",0,90,"0",-24,"611",22,60,12.5,241,"0"
631719,"1","0","7","0",0,90,"0",-29,"9544",12,86,12.5,241,"1"
631765,"0","1","8","0",0,60,"0",-34,"3468",23,86,12.5,241,"1"
631853,"0","0","3","0",0,90,"0",-34,"2693",15,88,12.5,241,"1"
631884,"1","0","5","1",0,60,"0",-24,"3015",22,78,12.5,241,"1"
631913,"0","0","2","0",0,60,"0",-27,"1795",23,92,12.5,241,"0"
632019,"0","0","7","1",0,90,"0",-25,"1906",23,76,12.5,241,"0"
632078,"0","3","9","0",0,60,"0",-24,"1576",23,80,12.5,241,"0"
632124,"0","0","7","0",0,60,"0",-23,"459",23,88,12.5,241,"2"
632143,"1","0","0","0",0,60,"0",-15,"5814",19,94,12.5,241,"0"
632258,"1","0","3","1",0,60,"0",-27,"4585",23,74,12.5,241,"1"
632306,"0","2","8","0",0,60,"0",-25,"4120",23,96,12.5,241,"1"
632316,"0","0","8","0",0,60,"0",-28,"3406",22,86,12.5,241,"1"
632339,"0","0","0","0",0,60,"0",-29,"4515",16,68,12.5,241,"1"
632363,"0","0","3","1",0,60,"0",-23,"2851",23,78,12.5,241,"0"
632379,"0","0","5","0",0,120,"1",-28,"1224",23,70,12.5,241,"1"
632380,"0","0","8","0",0,60,"0",-23,"1158",23,88,12.5,241,"1"
632402,"1","2","5","0",0,60,"0",-24,"1986",18,78,12.5,241,"1"
632513,"0","0","5","1",0,60,"0",-25,"3556",23,100,12.5,241,"1"
632588,"1","0","7","0",0,60,"0",-25,"7164",23,88,12.5,241,"1"
632620,"0","2","8","0",0,60,"0",-22,"1569",22,92,12.5,241,"1"
632698,"0","1","7","0",0,60,"0",-17,"2308",23,86,12.5,241,"1"
632705,"0","1","3","0",0,60,"0",-28,"1490",17,92,12.5,241,"1"
632759,"0","1","8","0",0,60,"0",-22,"857",23,92,12.5,241,"2"
632801,"0","0","6","0",0,90,"0",-27,"227",23,92,12.5,241,"0"
632840,"1","0","7","0",0,60,"0",-23,"1304",20,66,12.5,241,"0"
632848,"0","2","1","1",0,60,"0",-22,"2844",23,90,12.5,241,"1"
632895,"0","0","9","0",0,60,"0",-24,"2126",18,80,12.5,241,"1"
632923,"0","0","3","0",0,60,"0",-22,"2689",24,56,12.5,241,"2"
632947,"0","1","1","0",0,120,"0",-27,"1384",21,66,12.5,241,"1"
632991,"0","2","1","0",0,60,"0",-27,"3529",23,72,12.5,241,"1"
633077,"0","1","3","0",0,60,"1",-27,"5648",22,82,12.5,241,"1"
633207,"0","1","2","0",0,60,"0",-25,"641",24,62,12.5,241,"0"
633219,"0","1","8","0",0,60,"0",-22,"3137",23,86,12.5,241,"1"
633221,"0","1","9","0",0,60,"1",-25,"2011",24,94,12.5,241,"0"
633292,"0","1","2","0",0,60,"0",-22,"1475",23,82,12.5,241,"0"
633297,"0","1","8","1",0,60,"0",-22,"595",17,66,12.5,241,"0"
633319,"0","0","8","0",0,60,"0",-25,"5198",23,80,12.5,241,"1"
633388,"0","2","2","1",0,60,"0",-23,"3499",17,92,12.5,241,"1"
633397,"0","0","2","0",0,120,"0",-24,"132",24,80,12.5,241,"0"
633403,"0","0","1","0",0,60,"0",-22,"392",24,90,12.5,241,"0"
633411,"0","0","2","0",0,60,"0",-22,"816",23,86,12.5,241,"0"
633505,"0","1","9","0",0,60,"0",-25,"1296",23,84,12.5,241,"0"
633676,"0","0","1","0",0,60,"1",-15,"458",29,58,12.5,241,"2"
633691,"0","2","7","0",0,60,"0",-22,"3109",18,88,12.5,241,"1"
633732,"0","1","6","1",0,60,"0",-24,"768",23,66,12.5,241,"2"
633745,"1","0","3","0",0,60,"0",-23,"3055",21,98,12.5,241,"1"
633773,"0","1","2","0",0,60,"0",-22,"2291",38,74,12.5,241,"1"
633840,"0","1","7","0",0,60,"0",-23,"1164",23,70,12.5,241,"0"
633881,"0","0","1","0",0,60,"1",-23,"511",36,52,12.5,241,"2"
633884,"0","1","3","0",0,60,"0",-17,"408",18,58,12.5,241,"2"
633924,"0","2","1","1",0,60,"0",-24,"1363",24,90,12.5,241,"0"
633983,"0","0","3","0",0,120,"0",-22,"2312",23,86,12.5,241,"1"
634070,"1","0","9","0",0,90,"0",-22,"4947",22,74,12.5,241,"1"
634099,"0","0","0","1",0,60,"0",-23,"391",22,66,12.5,241,"0"
634114,"0","1","0","0",0,60,"1",-17,"1795",24,44,12.5,241,"2"
634155,"0","1","1","0",0,60,"0",-23,"3964",22,88,12.5,241,"1"
634165,"0","1","3","0",0,90,"0",-22,"2220",24,86,12.5,241,"1"
634187,"0","0","3","0",0,60,"0",-22,"1064",24,94,12.5,241,"2"
634209,"0","1","2","0",0,90,"0",-22,"3856",20,90,12.5,241,"1"
634252,"0","0","2","0",0,60,"0",-23,"77",25,74,12.5,241,"0"
634254,"0","2","7","1",0,60,"0",-15,"1974",24,76,12.5,241,"2"
634260,"0","1","4","1",0,60,"0",-17,"5853",23,86,12.5,241,"1"
634426,"0","0","8","0",0,60,"0",-23,"2420",24,84,12.5,241,"1"
634427,"0","0","7","0",0,60,"0",-23,"3740",23,80,12.5,241,"1"
634429,"1","0","5","0",0,60,"0",-23,"2862",23,80,12.5,241,"1"
634430,"1","0","2","0",0,60,"0",-23,"2425",23,86,12.5,241,"1"
634431,"0","0","2","0",0,60,"0",-23,"1474",23,76,12.5,241,"1"
634435,"0","0","7","0",0,60,"0",-23,"2204",23,78,12.5,241,"1"
634479,"0","2","8","1",0,60,"0",-22,"2748",23,94,12.5,241,"0"
634539,"0","0","3","0",0,60,"0",-22,"567",23,80,12.5,241,"0"
634616,"0","3","3","1",0,60,"0",-20,"1339",93,66,12.5,241,"1"
634635,"1","2","1","1",0,60,"0",-15,"920",26,92,12.5,241,"0"
634774,"1","1","8","1",0,60,"0",-22,"1353",24,66,12.5,241,"2"
634784,"0","0","3","1",0,60,"0",-22,"528",24,82,12.5,241,"0"
634859,"1","0","1","0",0,60,"0",-22,"798",23,92,12.5,241,"0"
634918,"0","1","3","0",0,120,"0",-17,"654",24,78,12.5,241,"0"
634919,"0","1","7","0",0,60,"0",-20,"1244",23,84,12.5,241,"1"
634946,"0","0","3","0",0,60,"0",-21,"468",19,56,12.5,241,"2"
635046,"0","0","9","0",0,60,"0",-17,"199",31,78,12.5,241,"0"
635079,"0","0","4","1",0,60,"0",-15,"308",23,86,12.5,241,"2"
635124,"0","0","5","0",0,60,"0",-20,"248",24,90,12.5,241,"0"
1006742,"0","2","8","2",1,120,"0",-78,"2421",21,78,12.5,241,"0"
1017773,"0","1","7","1",0,60,"0",-25,"145",30,80,12.5,241,"0"
1045091,"0","0","2","2",0,60,"0",-17,"306",23,74,12.5,241,"0"
1072259,"0","2","6","1",0,90,"0",-89,"2107",21,92,12.5,241,"1"
1465407,"0","0","5","1",0,60,"0",-22,"2766",23,90,12.5,241,"1"
1526059,"0","2","9","1",0,60,"0",-21,"4040",23,78,12.5,241,"1"
1528232,"1","0","0","1",2,120,"0",-61,"262",23,78,12.5,241,"2"
1548052,"1","0","3","1",0,60,"0",-45,"3866",23,72,12.5,241,"0"
1578222,"0","2","4","1",0,60,"0",-23,"2862",23,98,12.5,241,"1"
1588621,"0","0","0","1",0,120,"0",-130,"1786",20,94,12.5,241,"2"
1615392,"0","1","8","1",0,60,"0",-25,"4692",21,90,12.5,241,"1"
1627052,"0","2","8","1",0,60,"0",-61,"4806",21,94,12.5,241,"1"
1641117,"1","1","9","1",0,120,"0",-93,"3500",24,96,12.5,241,"1"
1683803,"1","2","2","1",0,120,"0",-117,"6437",27,72,12.5,241,"1"
1738364,"0","2","9","1",0,60,"0",-17,"3190",18,90,12.5,241,"1"
1744817,"1","0","3","1",0,60,"0",-29,"4415",23,94,12.5,241,"1"
1768223,"0","1","8","2",0,60,"0",-54,"1579",23,92,12.5,241,"1"
1799963,"0","2","3","1",0,90,"0",-54,"155",36,60,12.5,241,"2"
1875728,"0","0","8","1",0,60,"0",-23,"3554",22,90,12.5,241,"1"
1884024,"0","1","9","1",0,60,"0",-96,"206",23,84,12.5,241,"0"
1919240,"0","1","6","0",0,120,"0",-186,"4662",18,82,12.5,241,"1"
1928947,"0","0","7","1",0,150,"0",-162,"3619",30,68,12.5,241,"0"
1933534,"0","2","3","1",1,120,"0",-61,"1432",22,96,12.5,241,"0"
1961652,"1","1","7","0",0,210,"0",-103,"397",24,64,12.5,241,"2"
1984169,"0","2","5","1",0,60,"0",-64,"154",23,74,12.5,241,"2"
1999952,"0","2","8","1",0,60,"0",-34,"3015",22,76,12.5,241,"1"
2010245,"0","0","6","1",0,60,"0",-53,"7706",5,72,12.5,241,"0"
2025233,"0","0","4","1",0,120,"0",-68,"941",23,78,12.5,241,"1"
2058815,"0","1","8","0",0,90,"0",-128,"3941",24,66,12.5,241,"2"
2074627,"0","1","4","0",0,90,"0",-17,"2341",24,78,12.5,241,"1"
2095576,"0","0","8","0",0,90,"0",-52,"3949",20,74,12.5,241,"1"
2097046,"0","1","6","1",0,60,"0",-44,"3884",23,82,12.5,241,"0"
2114529,"0","1","2","0",0,60,"0",-69,"1880",23,92,12.5,241,"2"
2131008,"0","0","5","1",0,60,"0",-22,"1744",22,96,12.5,241,"1"
2156172,"0","0","4","1",0,60,"0",-186,"327",24,68,12.5,241,"2"
2161710,"0","0","7","1",2,60,"0",-23,"900",29,64,12.5,241,"2"
2164266,"0","1","3","0",3,180,"1",-22,"654",25,96,12.5,241,"0"
2176759,"0","2","3","1",0,60,"0",-28,"3685",24,62,12.5,241,"1"
2186992,"0","1","4","0",1,120,"1",-66,"6973",16,94,12.5,241,"1"
2222615,"0","0","7","1",0,90,"0",-61,"3230",18,90,12.5,241,"1"
2238019,"0","1","1","0",0,60,"0",-132,"1124",21,64,12.5,241,"0"
2242595,"0","1","6","0",3,60,"0",-23,"4568",24,84,12.5,241,"0"
2242732,"0","2","9","1",0,90,"0",-29,"3578",22,84,12.5,241,"1"
2244285,"0","0","4","0",0,60,"0",-128,"4177",17,88,12.5,241,"1"
2264054,"0","1","7","1",0,60,"0",-29,"2570",21,94,12.5,241,"1"
2265419,"0","0","3","1",0,60,"0",-129,"1255",22,80,12.5,241,"2"
2270880,"0","1","0","1",0,90,"1",-21,"1237",23,100,12.5,241,"1"
2299808,"0","0","9","1",0,60,"0",-27,"3865",22,96,12.5,241,"1"
2303413,"1","0","4","1",0,120,"0",-34,"3425",23,88,12.5,241,"1"
2306016,"0","2","2","0",0,90,"0",-67,"3032",13,92,12.5,241,"1"
2337362,"0","2","2","0",0,90,"0",-45,"3654",22,76,12.5,241,"1"
2345438,"0","1","3","1",0,90,"0",-23,"3191",26,96,12.5,241,"1"
2355214,"1","3","6","1",2,90,"0",-78,"806",24,72,12.5,241,"0"
2383307,"0","0","5","0",0,60,"0",-27,"3307",22,78,12.5,241,"1"
2426332,"0","2","5","0",0,60,"0",-73,"1863",23,78,12.5,241,"1"
2437930,"0","0","8","0",1,120,"0",-172,"1385",19,88,12.5,241,"1"
2448082,"1","1","5","0",0,60,"0",-86,"1056",34,64,12.5,241,"0"
2480886,"1","0","8","0",0,60,"1",-39,"3761",23,98,12.5,241,"2"
2481482,"0","2","4","1",0,60,"0",-53,"3054",16,80,12.5,241,"1"
2492219,"0","2","2","1",0,60,"0",-22,"3029",23,90,12.5,241,"1"
2492787,"0","1","3","0",3,60,"0",-141,"2275",22,84,12.5,241,"1"
2494338,"0","1","3","1",0,60,"1",-95,"279",22,62,12.5,241,"2"
2503799,"0","0","1","1",0,90,"0",-42,"2124",24,54,12.5,241,"0"
2516163,"0","2","7","1",0,60,"0",-42,"4150",24,88,12.5,241,"1"
2523915,"0","2","4","0",1,120,"0",-27,"1268",28,88,12.5,241,"1"
2525633,"1","0","6","0",0,60,"1",-106,"328",42,88,12.5,241,"2"
2532785,"1","0","4","0",0,60,"0",-72,"4526",21,80,12.5,241,"1"
2543637,"0","1","0","0",0,60,"0",-137,"561",24,90,12.5,241,"0"
2545629,"1","0","0","0",0,60,"1",-114,"1443",24,88,12.5,241,"1"
2554552,"1","0","3","0",0,60,"0",-24,"2377",24,72,12.5,241,"1"
2561313,"1","2","0","0",0,90,"0",-74,"3604",24,64,12.5,241,"1"
2564619,"0","2","9","0",0,120,"0",-51,"1950",23,82,12.5,241,"1"
2569942,"1","0","4","0",0,60,"1",-66,"4178",23,92,12.5,241,"1"
2570929,"0","1","9","1",0,60,"0",-17,"7031",23,90,12.5,241,"1"
2575119,"0","0","5","1",2,60,"0",5,"214",37,80,12.5,241,"0"
2581536,"0","0","6","0",0,60,"0",-42,"4796",24,76,12.5,241,"1"
2581654,"0","0","5","1",0,120,"0",-24,"1755",45,90,12.5,241,"1"
2583997,"0","1","2","0",0,90,"0",-102,"20",23,40,12.5,241,"0"
2585330,"1","2","3","1",0,60,"0",-53,"4577",23,84,12.5,241,"1"
2589352,"0","1","3","1",0,60,"0",-34,"3274",23,96,12.5,241,"1"
2590531,"0","1","4","0",0,120,"0",-82,"887",23,76,12.5,241,"2"
2595058,"0","0","1","0",0,60,"1",-44,"200",27,84,12.5,241,"0"
2604975,"0","2","2","1",0,60,"1",-176,"2820",23,90,12.5,241,"1"
2606636,"0","0","1","0",0,60,"0",-60,"9156",23,84,12.5,241,"1"
2606890,"0","0","7","0",0,60,"0",-87,"3913",20,76,12.5,241,"1"
2609955,"0","2","1","0",0,90,"0",-22,"126",24,80,12.5,241,"0"
2616978,"0","0","8","0",0,60,"0",-15,"5037",24,90,12.5,241,"1"
2619719,"0","1","4","1",0,60,"0",-25,"1951",23,60,12.5,241,"2"
2620930,"0","0","4","0",0,60,"0",-29,"2603",23,98,12.5,241,"1"
2630284,"1","0","0","1",4,180,"0",-51,"549",49,68,12.5,268,"2"
2634654,"0","0","3","1",0,60,"0",-22,"248",23,64,12.5,241,"0"
2659650,"1","0","1","1",0,120,"0",-78,"6128",19,96,12.5,241,"1"
2661827,"0","1","7","0",0,60,"0",-22,"2773",23,82,12.5,241,"1"
2666213,"0","2","0","0",0,90,"0",-22,"1463",22,76,12.5,241,"1"
2666831,"0","2","1","1",0,120,"0",-29,"3997",14,76,12.5,241,"1"
