gender,num_of_prev_attempts,studied_credits,disability,date_registration,sum_click,date_submitted,score,weight,module_presentation_length,A Level or Equivalent,Lower Than A Level,HE Qualification,Post Graduate Qualification,No Formal quals,0-10IMD,10-20IMD,20-30IMD,30-40IMD,40-50IMD,50-60IMD,60-70IMD,70-80IMD,80-90IMD,90-100IMD,0-35,35-55,55<=,final_result
1,0,60,0,-134,1024.0,23,82,12.5,241,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
0,0,120,0,-46,146.0,23,82,12.5,241,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0,60,0,-241,855.0,15,82,12.5,241,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,0,90,0,-27,4924.0,23,80,12.5,241,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0,1,150,0,-147,3838.0,21,94,12.5,241,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,0,90,0,-280,2095.0,23,82,12.5,241,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0,1,120,0,-29,2199.0,23,90,12.5,241,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
0,0,60,0,-141,3621.0,24,80,12.5,241,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0,0,60,0,-43,4482.0,23,86,12.5,241,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0,300,0,-68,1326.0,23,94,12.5,241,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,90,0,-11,2445.0,23,62,12.5,241,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
0,0,60,0,-46,909.0,22,82,12.5,241,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2
1,0,90,0,-165,2536.0,23,92,12.5,241,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1,0,90,0,-257,603.0,28,38,12.5,241,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0,90,0,-50,1498.0,21,86,12.5,241,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-54,951.0,24,76,12.5,241,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
0,1,120,0,-25,173.0,24,76,12.5,241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0,0,240,0,-120,3872.0,19,90,12.5,268,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
0,1,120,0,-24,10016.0,22,94,12.5,241,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0,0,180,0,-53,72.0,45,62,12.5,241,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
1,0,60,0,-58,2410.0,24,86,12.5,241,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1,0,60,0,-144,4401.0,20,48,12.5,241,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,120,0,-81,2369.0,16,44,12.5,241,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,1,120,0,-22,984.0,25,38,12.5,241,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0,1,210,0,-40,426.0,24,66,12.5,241,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
0,0,60,0,-236,4018.0,23,76,12.5,241,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
0,1,180,0,-87,456.0,27,64,12.5,241,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0,0,60,0,-80,2376.0,23,92,12.5,241,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
0,1,210,0,-116,2049.0,24,90,12.5,241,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0,0,90,0,-22,2396.0,24,92,12.5,241,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
0,0,60,0,-34,5997.0,24,86,12.5,241,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0,0,60,0,-57,4577.0,23,72,12.5,241,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0,1,120,0,-130,396.0,24,84,12.5,241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
0,0,90,0,-54,3392.0,23,86,12.5,241,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,180,0,-45,858.0,9,56,12.5,241,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
1,0,180,0,-65,4946.0,21,66,12.5,241,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1,0,60,0,-138,4774.0,16,88,12.5,241,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-225,844.0,20,70,12.5,241,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
0,1,210,0,-47,2808.0,24,88,12.5,241,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,0,120,0,-192,1085.0,24,86,12.5,241,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0,60,1,-141,1354.0,26,76,12.5,241,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
0,0,60,0,-121,1631.0,33,90,12.5,241,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,120,0,-163,3158.0,23,78,12.5,241,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
1,0,60,0,-28,1167.0,24,64,12.5,241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0,0,60,0,-73,1828.0,23,90,12.5,241,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,90,0,-171,4341.0,23,80,12.5,241,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0,0,120,0,-214,117.0,20,84,12.5,241,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
0,1,120,0,-100,10002.0,23,86,12.5,241,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
0,0,90,1,-110,1171.0,23,48,12.5,241,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
0,0,120,0,-29,2129.0,24,66,12.5,241,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0,90,1,-67,9150.0,24,52,12.5,241,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
0,0,60,0,-113,1820.0,23,82,12.5,241,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,60,0,-29,4069.0,21,88,12.5,241,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1,0,180,0,-74,4021.0,23,76,12.5,268,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2
0,0,90,0,-22,487.0,24,86,12.5,241,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
0,1,150,0,-85,1019.0,22,74,12.5,241,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2
0,0,60,0,-71,4743.0,22,84,12.5,241,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1,0,60,0,-22,1847.0,23,88,12.5,241,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2
0,0,60,0,-150,1011.0,23,78,12.5,241,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2
0,1,120,0,-74,352.0,39,72,12.5,241,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
0,1,120,0,-34,501.0,24,84,12.5,241,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1,0,60,0,-149,908.0,23,90,12.5,241,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,0,90,0,-24,8256.0,23,78,12.5,241,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1,0,120,0,-57,842.0,24,54,12.5,268,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
0,1,210,0,-25,538.0,37,82,12.5,241,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,150,0,-29,584.0,23,60,12.5,268,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
0,0,60,0,-29,4539.0,21,100,12.5,241,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0,1,180,0,-23,1711.0,24,74,12.5,241,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1,0,90,0,-178,1405.0,24,94,12.5,241,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-185,560.0,23,88,12.5,241,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,60,0,-22,2621.0,23,86,12.5,241,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
0,0,60,0,-181,7943.0,16,100,12.5,241,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,60,1,-8,5204.0,27,48,12.5,241,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1,0,90,0,-93,2714.0,24,68,12.5,241,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
0,0,60,0,-23,403.0,36,74,12.5,241,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
0,0,120,0,-132,3512.0,19,82,12.5,241,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-22,2312.0,23,68,12.5,241,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,60,0,-175,778.0,24,82,12.5,241,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
0,0,180,0,-53,500.0,23,98,12.5,268,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
0,0,60,0,-23,2025.0,24,98,12.5,241,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0,120,0,-131,2837.0,23,86,12.5,241,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0,0,90,0,-75,6090.0,23,84,12.5,241,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1,0,60,0,-28,5353.0,13,82,12.5,241,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-89,2148.0,23,92,12.5,241,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
1,0,90,0,-110,1164.0,31,68,12.5,241,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2
0,0,60,0,-129,5236.0,23,86,12.5,241,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0,0,60,0,-164,2251.0,23,76,12.5,241,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1,0,60,0,-165,3314.0,14,70,12.5,241,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
0,0,90,0,-165,127.0,23,86,12.5,241,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0,0,60,0,-168,1985.0,24,80,12.5,241,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,60,0,-25,2823.0,23,96,12.5,241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
0,0,90,0,-50,6915.0,18,72,12.5,241,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
0,0,60,0,-149,480.0,28,78,12.5,241,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
0,0,60,0,-130,5189.0,23,70,12.5,241,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
0,0,180,0,-25,6323.0,20,76,12.5,241,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0,0,60,0,-25,2359.0,20,84,12.5,241,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
0,0,60,0,-17,839.0,24,64,12.5,241,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,120,0,-32,613.0,73,72,12.5,268,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2
0,0,60,0,-22,1038.0,17,84,12.5,241,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,90,0,-22,2419.0,22,94,12.5,241,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
0,0,150,0,-24,389.0,23,56,12.5,268,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2
0,0,60,0,-25,1333.0,24,92,12.5,241,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
0,0,60,0,-146,3180.0,22,78,12.5,241,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,1,120,0,-17,439.0,21,70,12.5,241,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0,60,0,-25,3464.0,24,88,12.5,241,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0,120,0,-35,571.0,23,68,12.5,268,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
0,0,120,0,-151,1074.0,24,92,12.5,241,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0,0,60,0,-22,704.0,22,76,12.5,241,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2
1,0,90,0,-123,767.0,22,78,12.5,241,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0,60,0,-134,3867.0,22,36,12.5,241,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
0,0,60,0,-149,1627.0,23,60,12.5,241,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,120,0,-51,1562.0,30,72,12.5,241,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,0,120,0,-51,3198.0,24,88,12.5,241,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0,1,120,0,-100,980.0,10,88,12.5,241,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
0,0,120,0,-60,3311.0,23,82,12.5,241,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-132,1256.0,24,86,12.5,241,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,60,0,-22,1807.0,26,80,12.5,241,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,90,0,-146,224.0,27,42,12.5,241,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,60,0,-133,1472.0,23,88,12.5,241,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-29,362.0,23,86,12.5,241,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0,60,0,-46,34.0,23,0,12.5,241,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
0,0,90,0,-109,3232.0,23,98,12.5,241,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
0,0,120,0,-50,2191.0,23,86,12.5,241,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0,0,120,0,-50,1784.0,23,94,12.5,241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
0,0,120,0,-50,2069.0,24,92,12.5,241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
0,0,120,0,-50,3578.0,24,92,12.5,241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
0,0,120,0,-50,1357.0,23,84,12.5,241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
0,0,120,0,-50,1690.0,24,94,12.5,241,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0,0,120,0,-50,2192.0,24,78,12.5,241,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1,0,120,0,-50,1835.0,23,92,12.5,241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1,0,120,0,-50,2567.0,21,84,12.5,241,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0,0,120,0,-50,1876.0,24,96,12.5,241,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0,0,120,0,-50,2270.0,22,90,12.5,241,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,0,60,0,-93,264.0,24,98,12.5,241,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,60,0,-89,1464.0,15,86,12.5,241,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1,0,60,0,-141,1893.0,20,90,12.5,241,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
0,0,60,0,-141,1790.0,15,88,12.5,241,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0,0,60,0,-75,1151.0,24,52,12.5,241,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
0,0,60,0,-80,1914.0,23,72,12.5,241,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0,0,60,0,-139,808.0,23,90,12.5,241,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0,60,1,-24,451.0,23,88,12.5,241,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0,60,0,-139,398.0,24,86,12.5,241,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
0,0,60,0,-24,1903.0,24,84,12.5,241,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1,0,60,0,-89,1468.0,23,94,12.5,241,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0,60,0,-75,1935.0,14,80,12.5,241,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,0,60,0,-16,1168.0,23,66,12.5,241,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
0,0,60,0,-34,1144.0,24,88,12.5,241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1,0,60,0,-89,7536.0,23,70,12.5,241,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
0,0,60,0,-65,2617.0,23,76,12.5,241,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
1,0,90,0,-99,1785.0,24,70,12.5,241,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1,0,90,0,-137,246.0,23,68,12.5,241,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
0,0,60,0,-134,3973.0,19,92,12.5,241,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0,0,60,0,-129,2171.0,22,98,12.5,241,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
1,0,60,0,-136,2389.0,23,84,12.5,241,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0,60,1,-134,357.0,23,92,12.5,241,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,60,0,-122,4393.0,23,86,12.5,241,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1,0,120,0,-135,566.0,24,78,12.5,241,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
1,0,60,0,-113,837.0,24,78,12.5,241,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
0,0,90,0,-28,369.0,23,86,12.5,241,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0,60,1,-131,871.0,25,78,12.5,241,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
1,0,60,0,-132,3670.0,22,88,12.5,241,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,120,0,-131,1706.0,19,86,12.5,241,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0,0,90,0,-132,838.0,23,82,12.5,241,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0,0,60,0,-86,3394.0,22,80,12.5,241,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,0,90,0,-131,307.0,39,62,12.5,241,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0,60,1,-130,2374.0,24,80,12.5,241,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0,0,60,0,-126,5343.0,23,94,12.5,241,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1,0,60,0,-81,598.0,23,92,12.5,241,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,60,1,-128,764.0,23,70,12.5,241,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
0,0,90,0,-117,2949.0,23,88,12.5,241,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-107,3744.0,23,74,12.5,241,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,120,0,-79,1046.0,18,72,12.5,241,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,60,0,-117,2200.0,22,74,12.5,241,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1,0,60,0,-102,5712.0,23,64,12.5,241,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
0,0,120,0,-126,2394.0,24,72,12.5,241,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-53,1094.0,18,72,12.5,241,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0,60,0,-100,554.0,31,90,12.5,241,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0,90,0,-106,1933.0,24,80,12.5,241,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
0,0,60,1,-109,5227.0,19,90,12.5,241,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0,90,0,-100,833.0,23,80,12.5,241,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2
0,0,60,1,-123,1478.0,19,90,12.5,241,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
0,0,60,0,-124,5503.0,27,88,12.5,241,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-123,776.0,23,82,12.5,241,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
1,0,60,1,-123,3276.0,41,90,12.5,241,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
0,0,60,0,-86,413.0,24,36,12.5,241,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0,120,0,-123,675.0,27,70,12.5,241,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
1,0,60,0,-29,3312.0,24,78,12.5,241,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0,0,60,0,-99,2487.0,23,70,12.5,241,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0,0,60,0,-103,2346.0,24,76,12.5,241,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-118,7724.0,14,74,12.5,241,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,60,1,-17,2229.0,23,96,12.5,241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
0,0,120,1,-66,2575.0,14,84,12.5,241,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,0,60,0,-41,5775.0,21,100,12.5,241,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
0,0,60,0,-64,5667.0,21,82,12.5,241,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
0,0,60,0,-71,7604.0,21,76,12.5,241,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
0,0,60,0,-99,3631.0,23,84,12.5,241,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1,0,60,0,-116,2637.0,20,92,12.5,241,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0,0,60,0,-89,841.0,22,78,12.5,241,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
1,0,60,0,-99,2911.0,23,96,12.5,241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
0,0,60,0,-100,4401.0,23,100,12.5,241,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
0,0,60,0,-96,2216.0,23,80,12.5,241,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0,75,0,-40,1322.0,24,86,12.5,241,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,0,60,0,-73,2546.0,17,70,12.5,241,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0,0,60,0,-81,3306.0,16,80,12.5,241,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
1,0,60,0,-78,6392.0,23,90,12.5,241,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1,0,60,0,-117,2991.0,26,88,12.5,241,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
0,0,60,0,-27,918.0,23,82,12.5,241,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0,120,0,-116,469.0,30,90,12.5,241,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
0,0,60,1,-108,6386.0,23,88,12.5,241,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
0,0,90,0,-115,819.0,22,72,12.5,241,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
0,0,120,0,-116,1567.0,23,72,12.5,241,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2
0,0,60,0,-116,276.0,24,90,12.5,241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
0,0,60,0,-74,709.0,24,70,12.5,241,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,0,60,0,-74,6798.0,22,82,12.5,241,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1,0,90,0,-29,2498.0,24,90,12.5,241,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,60,0,-89,3723.0,16,88,12.5,241,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
